Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20509,0.0204582,35.3261701078154,-0.077,0.426,-0.490,23.091,347.769,357.851
20511,0.0125918,35.3387619075365,-0.077,0.426,-0.490,22.964,347.936,357.923
20512,0.0174209,35.3561828066595,-0.077,0.426,-0.490,22.847,348.074,357.975
20514,0.0164097,35.3725925073959,-0.077,0.426,-0.490,22.754,348.212,358.020
20516,0.0171016,35.3896941081621,-0.077,0.427,-0.490,22.658,348.357,358.062
20517,0.0173555,35.4070496079512,-0.077,0.427,-0.490,22.579,348.493,358.122
20519,0.0164669,35.4235165086575,-0.076,0.427,-0.490,22.493,348.621,358.193
20521,0.0165985,35.4401150089689,-0.076,0.427,-0.490,22.416,348.782,358.291
20522,0.0167279,35.4568429091014,-0.076,0.427,-0.490,22.335,348.974,358.393
20524,0.0159372,35.4727801089175,-0.075,0.427,-0.490,22.277,349.231,358.544
20526,0.0172166,35.4899967093952,-0.075,0.428,-0.490,22.223,349.610,358.771
0,0.0172399,35.5072366097011,-0.074,0.428,-0.490,22.188,350.133,359.092
0,0.016889,35.5241256100126,-0.074,0.428,-0.490,22.171,350.810,359.485
20531,0.0166457,35.540771309752,-0.073,0.428,-0.490,22.138,351.610,359.910
0,0.0165151,35.5572864101268,-0.072,0.428,-0.490,22.121,352.465,0.325
20534,0.0164323,35.5737187103368,-0.070,0.428,-0.490,22.107,353.338,0.691
20536,0.0163035,35.5900222104974,-0.069,0.428,-0.490,22.113,354.164,0.969
20537,0.0167859,35.6068081096746,-0.068,0.428,-0.490,22.108,354.931,1.169
20539,0.0170419,35.6238500089385,-0.067,0.428,-0.490,22.111,355.642,1.340
20541,0.017509,35.6413590093143,-0.066,0.428,-0.490,22.133,356.307,1.462
20542,0.0160767,35.6574357100762,-0.065,0.427,-0.490,22.148,356.914,1.580
20544,0.0157652,35.673200909514,-0.064,0.427,-0.490,22.172,357.468,1.644
20546,0.0168115,35.6900124088861,-0.063,0.427,-0.490,22.192,357.970,1.658
