Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286708,0.0164919,943.147449239157,-0.344,0.731,-0.679,8.623,295.961,359.247
139286709,0.0160714,943.163520638831,-0.345,0.731,-0.680,8.417,295.941,359.324
139286711,0.0177888,943.181309438311,-0.346,0.732,-0.680,8.248,295.868,359.434
139286713,0.0161618,943.197471237741,-0.347,0.732,-0.680,8.135,295.756,359.578
139286714,0.0169903,943.214461538009,-0.348,0.732,-0.680,8.097,295.586,359.785
139286716,0.0165455,943.231007038616,-0.350,0.732,-0.680,8.161,295.371,0.039
139286718,0.0170113,943.248018338345,-0.351,0.732,-0.680,8.301,295.140,0.294
139286719,0.0169515,943.264969837852,-0.353,0.732,-0.680,8.532,294.890,0.579
139286721,0.0165904,943.281560237519,-0.354,0.731,-0.679,8.832,294.592,0.874
139286723,0.0170566,943.298616836779,-0.356,0.731,-0.679,9.225,294.276,1.093
139286724,0.0179321,943.316548937,-0.357,0.730,-0.678,9.739,293.917,1.235
0,0.0151365,943.33168543689,-0.358,0.729,-0.678,10.184,293.621,1.198
0,0.0160712,943.34775663726,-0.359,0.728,-0.678,10.649,293.316,1.049
0,0.0215084,943.369265036657,-0.361,0.727,-0.677,11.143,292.966,0.815
0,0.0114009,943.380665936507,-0.361,0.726,-0.677,11.482,292.715,0.568
139286732,0.0151814,943.395847336389,-0.362,0.726,-0.676,11.743,292.520,0.346
0,0.0217985,943.41764583718,-0.363,0.725,-0.676,12.029,292.341,0.130
139286735,0.0118732,943.429519036785,-0.364,0.725,-0.675,12.250,292.214,359.928
0,0.0163316,943.44585063681,-0.364,0.724,-0.675,12.376,292.161,359.795
139286739,0.0168748,943.462725436315,-0.365,0.724,-0.675,12.542,292.117,359.649
139286740,0.0164832,943.479208637029,-0.365,0.724,-0.674,12.690,292.127,359.520
139286742,0.0163217,943.495530337095,-0.366,0.723,-0.674,12.820,292.191,359.386
139286744,0.0222406,943.517770936713,-0.366,0.723,-0.673,12.912,292.314,359.263
139286746,0.0107282,943.528499136679,-0.367,0.723,-0.673,12.995,292.460,359.119
139286747,0.0167016,943.545200736262,-0.367,0.723,-0.672,13.078,292.699,358.995
