Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1219471,0.0236489,3983.3755967035,-0.032,0.288,0.500,0.000
1219474,0.0332116,3983.40880830353,-0.032,0.274,0.500,0.000
1219476,0.026802,3983.43561030319,-0.033,0.261,0.500,0.000
1219479,0.0226177,3983.45822800277,-0.034,0.249,0.500,0.000
1219483,0.0357591,3983.4939871016,-0.035,0.227,0.500,0.000
1219486,0.0347302,3983.52871730132,-0.036,0.216,0.500,0.000
1219488,0.0319295,3983.56064680172,-0.037,0.206,0.500,0.000
1219490,0.0134399,3983.57408670196,-0.038,0.202,0.500,0.000
1219492,0.0229368,3983.59702350246,-0.038,0.202,0.500,0.000
1219493,0.0126431,3983.60966660222,-0.039,0.197,0.500,0.000
1219496,0.0148046,3983.62447120203,-0.039,0.194,0.500,0.000
