Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215706892,0.011206,49.25158072263,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706893,0.0235112,49.2750919219106,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706895,0.0078229,49.2829148219898,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706896,0.0255539,49.3084687227383,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706898,0.0077655,49.3162342226133,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706899,0.0245084,49.3407426225021,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706902,0.0083549,49.349097522907,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706903,0.0249682,49.3740657223389,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706905,0.0083366,49.3824023222551,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706906,0.0245452,49.4069475224242,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706908,0.0123325,49.4192800223827,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706909,0.0224118,49.4416918233037,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706912,0.0071327,49.4488245234825,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706913,0.0248421,49.4736666237004,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706915,0.0092238,49.482890423853,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706916,0.0244248,49.5073152245022,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
0,0.0085012,49.5158164245076,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
0,0.0250597,49.5408761245199,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
0,0.0089833,49.5498594245873,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
0,0.0242556,49.5741150244139,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706925,0.0085232,49.5826382241212,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706928,0.0288503,49.6114885243587,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706931,0.0294164,49.6409049234353,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706932,0.0314988,49.6724037243985,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706935,0.0085764,49.6809801240452,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706936,0.0243444,49.7053245236166,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706938,0.0083154,49.713639923837,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706939,0.0249375,49.7385774231516,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
