Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
191318,0.0228296,113.283222094644,-0.302,0.371,-0.215,0.000,0.000,0.417,0.247,-0.236,0.256,0.000
191319,0.0181737,113.301395794842,-0.312,0.380,-0.220,0.000,0.000,0.421,0.251,-0.242,0.181,0.000
191321,0.0131097,113.314505494665,-0.321,0.390,-0.224,0.000,0.000,0.422,0.258,-0.248,0.128,0.000
191323,0.0167697,113.331275194418,-0.329,0.405,-0.231,0.000,0.000,0.424,0.270,-0.257,0.072,0.000
191325,0.0171007,113.348375893664,-0.336,0.420,-0.235,0.000,0.000,0.426,0.286,-0.263,0.160,0.000
191326,0.0169503,113.365326193627,-0.340,0.437,-0.238,0.000,0.000,0.425,0.305,-0.269,0.270,0.000
191328,0.0184603,113.383786493447,-0.343,0.456,-0.244,0.000,0.000,0.421,0.331,-0.276,0.482,0.134
191330,0.018482,113.402268493082,-0.344,0.478,-0.249,0.000,0.000,0.416,0.360,-0.283,0.713,0.682
191331,0.0154352,113.417703693267,-0.342,0.503,-0.255,0.000,0.000,0.406,0.393,-0.291,0.623,0.799
191333,0.0151797,113.432883393485,-0.340,0.529,-0.262,0.000,0.000,0.392,0.430,-0.300,0.459,0.876
191335,0.016222,113.449105393607,-0.335,0.556,-0.271,0.000,0.000,0.376,0.470,-0.310,0.446,0.906
191337,0.0168089,113.465914292727,-0.329,0.583,-0.281,0.000,0.000,0.360,0.510,-0.320,0.424,0.982
191340,0.0211481,113.487062393222,-0.312,0.638,-0.302,0.000,0.000,0.338,0.577,-0.337,0.340,0.782
191341,0.0300248,113.517087193672,-0.299,0.668,-0.314,0.000,0.000,0.327,0.610,-0.347,0.263,0.723
191343,0.0168455,113.533932693768,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191345,0.0154059,113.549338593613,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191346,0.0191783,113.568516892847,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191348,0.0132513,113.581768192817,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191349,0.0164806,113.598248793278,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191351,0.0118026,113.610051393043,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191352,0.023321,113.633372393902,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
0,0.0156691,113.649041493889,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
0,0.0206322,113.669673693832,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
0,0.0291847,113.698858394753,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
0,0.0153785,113.714236895088,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191362,0.0188288,113.733065695036,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
0,0.0187274,113.751793094445,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191366,0.013499,113.765292094555,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191368,0.0163163,113.781608394813,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191370,0.0173137,113.798922094982,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191371,0.0169281,113.815850194078,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191373,0.020135,113.835985194426,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191375,0.0124844,113.848469594028,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191376,0.0180717,113.866541293915,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191378,0.0167053,113.883246594574,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191380,0.0159273,113.899173894431,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191381,0.0167425,113.915916393977,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191383,0.0178961,113.933812494855,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191384,0.0168158,113.950628295075,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191386,0.0116904,113.962318694685,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191388,0.0214716,113.983790293802,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191390,0.0114303,113.995220593642,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191391,0.0260088,114.021229393315,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191393,0.0126644,114.033893793356,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191395,0.0119236,114.045817393344,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191397,0.0215049,114.067322292831,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191398,0.0169614,114.084283692297,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191400,0.0170359,114.10131959198,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191401,0.015242,114.116561592091,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191403,0.0134979,114.130059492309,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191404,0.0207483,114.150807792787,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191406,0.0117483,114.16255609272,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191408,0.0221932,114.184749293607,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191410,0.018706,114.203455293085,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191411,0.0143042,114.217759493273,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191413,0.0163458,114.234105294105,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191415,0.016239,114.250344294589,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191417,0.0163096,114.266653894912,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191418,0.0203672,114.287021094467,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191419,0.0134072,114.300428294111,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191421,0.0103461,114.310774393845,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191423,0.0220481,114.332822494674,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191425,0.0155378,114.348360294942,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191426,0.0206083,114.368968595285,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191428,0.0132563,114.382224895526,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191429,0.0167625,114.398987396155,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191431,0.0178134,114.416800795589,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191433,0.0160859,114.432886695955,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191435,0.0193897,114.452276396099,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
191436,0.0137237,114.466000096407,-0.285,0.707,-0.336,0.000,0.000,0.311,0.652,-0.365,0.144,0.628
