Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8764032,0.0173679,172.354572670069,0.028,0.464,0.500,0.000
8764033,0.0150354,172.369608070236,0.028,0.464,0.500,0.000
8764035,0.0169582,172.386566269677,0.028,0.464,0.500,0.000
8764037,0.0152719,172.401838169899,0.028,0.464,0.500,0.000
8764038,0.0163998,172.418237970676,0.028,0.464,0.500,0.000
8764040,0.0177959,172.436033870559,0.028,0.464,0.500,0.000
8764042,0.0161691,172.452202969696,0.028,0.464,0.500,0.000
8764043,0.0165929,172.468795869034,0.028,0.464,0.500,0.000
8764045,0.0175584,172.486354268622,0.028,0.464,0.500,0.000
0,0.0171313,172.503485569265,0.028,0.464,0.500,0.000
0,0.0167921,172.520277669188,0.028,0.464,0.500,0.000
0,0.0177015,172.537979168352,0.028,0.464,0.500,0.000
0,0.015516,172.55349516822,0.028,0.464,0.500,0.000
0,0.0177068,172.571201968472,0.028,0.464,0.500,0.000
0,0.016319,172.587520967703,0.028,0.464,0.500,0.000
0,0.015951,172.603471967857,0.028,0.464,0.500,0.000
0,0.015891,172.619362968486,0.028,0.464,0.500,0.000
8764060,0.0224848,172.641847768333,0.028,0.464,0.500,0.000
8764061,0.0113247,172.653172468301,0.028,0.464,0.500,0.000
8764063,0.0149553,172.668127768207,0.028,0.464,0.500,0.000
8764065,0.0173955,172.685523268301,0.028,0.464,0.500,0.000
8764067,0.0165318,172.702055069152,0.028,0.464,0.500,0.000
8764068,0.0164478,172.718502868433,0.028,0.464,0.500,0.000
8764070,0.01769,172.736192867626,0.028,0.464,0.500,0.000
8764072,0.0166552,172.752848066855,0.028,0.464,0.500,0.000
8764073,0.016438,172.769286066759,0.028,0.464,0.500,0.000
8764075,0.0164493,172.785735367332,0.028,0.464,0.500,0.000
8764077,0.0161208,172.80185616808,0.028,0.464,0.500,0.000
8764078,0.0166578,172.818513967562,0.028,0.464,0.500,0.000
8764080,0.0176303,172.836144267116,0.028,0.464,0.500,0.000
8764082,0.0162128,172.852357067633,0.028,0.464,0.500,0.000
8764083,0.0166703,172.869027367327,0.028,0.464,0.500,0.000
8764085,0.0175012,172.886528566945,0.028,0.464,0.500,0.000
8764087,0.0154107,172.901939266827,0.028,0.464,0.500,0.000
8764088,0.017497,172.91943626618,0.028,0.464,0.500,0.000
8764090,0.0182699,172.937706166413,0.028,0.464,0.500,0.000
8764092,0.016007,172.953713166993,0.028,0.464,0.500,0.000
8764093,0.0169676,172.970680767205,0.028,0.464,0.500,0.000
8764095,0.0164227,172.987103467342,0.028,0.464,0.500,0.000
8764097,0.0155236,173.002627067734,0.028,0.464,0.500,0.000
8764098,0.0167665,173.019393567462,0.028,0.464,0.500,0.000
8764100,0.0169922,173.036385767628,0.028,0.464,0.500,0.000
8764101,0.0157192,173.052104967181,0.028,0.464,0.500,0.000
8764103,0.0171089,173.069213867653,0.028,0.464,0.500,0.000
8764105,0.017128,173.086341867689,0.028,0.464,0.500,0.000
8764107,0.0166978,173.103039667476,0.028,0.464,0.500,0.000
8764108,0.0161884,173.119228067342,0.028,0.464,0.500,0.000
8764110,0.0172534,173.1364814681,0.028,0.464,0.500,0.000
8764112,0.0167793,173.153260767926,0.028,0.464,0.500,0.000
8764113,0.017524,173.170784768183,0.028,0.464,0.500,0.000
8764115,0.0169842,173.187768968288,0.028,0.464,0.500,0.000
8764117,0.0156085,173.203377468046,0.028,0.464,0.500,0.000
8764118,0.0163215,173.219698968809,0.028,0.464,0.500,0.000
8764120,0.0167685,173.236467469018,0.028,0.464,0.500,0.000
8764122,0.0159291,173.25239656819,0.028,0.464,0.500,0.000
8764123,0.0177115,173.270108067896,0.028,0.464,0.500,0.000
8764125,0.0167265,173.28683456732,0.028,0.464,0.500,0.000
8764126,0.01582,173.30265456764,0.028,0.464,0.500,0.000
8764128,0.0175956,173.320250167977,0.028,0.464,0.500,0.000
8764130,0.0182774,173.338527567219,0.028,0.464,0.500,0.000
8764132,0.0155156,173.35404316755,0.028,0.464,0.500,0.000
8764133,0.0162926,173.370335767511,0.028,0.464,0.500,0.000
8764135,0.0159263,173.386262067128,0.028,0.464,0.500,0.000
8764137,0.0171633,173.403425368015,0.028,0.464,0.500,0.000
8764138,0.0163632,173.419788567815,0.028,0.464,0.500,0.000
8764140,0.0173559,173.437144468073,0.028,0.464,0.500,0.000
8764142,0.0157906,173.452935068402,0.028,0.464,0.500,0.000
8764143,0.0164966,173.469431668986,0.028,0.464,0.500,0.000
8764145,0.0177266,173.487158269156,0.028,0.464,0.500,0.000
8764146,0.0151451,173.502303368878,0.028,0.464,0.500,0.000
8764148,0.0166876,173.51899096882,0.028,0.464,0.500,0.000
8764150,0.0179471,173.536938068923,0.028,0.464,0.500,0.000
8764152,0.0154537,173.552391768899,0.028,0.464,0.500,0.000
8764153,0.0173487,173.56974046817,0.028,0.464,0.500,0.000
8764155,0.0169874,173.5867278683,0.028,0.464,0.500,0.000
8764156,0.0161346,173.602862467524,0.028,0.464,0.500,0.000
8764158,0.0176085,173.620470966678,0.028,0.464,0.500,0.000
8764160,0.0167154,173.637186366599,0.028,0.464,0.500,0.000
8764162,0.0161743,173.653360666242,0.028,0.464,0.500,0.000
8764163,0.0171877,173.670548365917,0.028,0.464,0.500,0.000
8764165,0.0159773,173.686525666621,0.028,0.464,0.500,0.000
8764167,0.0166946,173.703220266383,0.028,0.464,0.500,0.000
8764168,0.0169641,173.720184366684,0.028,0.464,0.500,0.000
8764170,0.016199,173.736383366864,0.028,0.464,0.500,0.000
8764171,0.016819,173.753202367108,0.028,0.464,0.500,0.000
8764173,0.0168315,173.770033867564,0.028,0.464,0.500,0.000
8764175,0.0168369,173.786870767828,0.028,0.464,0.500,0.000
8764177,0.0167639,173.803634667303,0.028,0.464,0.500,0.000
8764178,0.0164802,173.820114867296,0.028,0.464,0.500,0.000
8764180,0.0171236,173.837238467764,0.028,0.464,0.500,0.000
8764182,0.0159474,173.853185867425,0.028,0.464,0.500,0.000
8764183,0.0177012,173.870887066703,0.028,0.464,0.500,0.000
8764185,0.016774,173.887661067303,0.028,0.464,0.500,0.000
8764186,0.0173961,173.905057167169,0.028,0.464,0.500,0.000
8764188,0.015936,173.920993167441,0.028,0.464,0.500,0.000
