Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17274507,0.0170157,50.6761973770335,0.038,0.437,-0.579,9.922,1.859,0.391
17274509,0.0177316,50.6939289765432,0.037,0.437,-0.579,9.943,1.821,0.373
17274510,0.0150676,50.7089965762571,0.037,0.437,-0.579,9.937,1.798,0.365
17274512,0.0165887,50.7255852753296,0.037,0.437,-0.579,9.925,1.780,0.357
17274514,0.016454,50.7420392753556,0.037,0.437,-0.579,9.887,1.785,0.370
17274515,0.0166527,50.7586919749156,0.037,0.437,-0.579,9.843,1.804,0.377
17274517,0.0169208,50.775612774305,0.037,0.437,-0.579,9.811,1.840,0.386
17274519,0.0161906,50.7918033739552,0.037,0.437,-0.579,9.801,1.884,0.420
17274520,0.0179685,50.8097718739882,0.037,0.437,-0.579,9.794,1.919,0.421
17274522,0.0163052,50.8260770747438,0.037,0.437,-0.579,9.768,1.969,0.422
17274524,0.0177405,50.843817573972,0.037,0.437,-0.579,9.749,1.999,0.423
17274525,0.0161812,50.8599987747148,0.037,0.437,-0.579,9.725,2.030,0.418
17274527,0.017314,50.87731277477,0.037,0.437,-0.579,9.716,2.049,0.429
17274529,0.0171573,50.894470074214,0.037,0.437,-0.579,9.699,2.054,0.430
17274531,0.0164152,50.9108852734789,0.037,0.437,-0.579,9.696,2.052,0.432
17274532,0.0173388,50.9282240727916,0.037,0.437,-0.579,9.685,2.040,0.436
17274533,0.0163626,50.9445866728202,0.037,0.437,-0.579,9.688,2.020,0.430
0,0.0167589,50.9613455729559,0.037,0.437,-0.579,9.675,1.991,0.406
0,0.0169964,50.9783419733867,0.037,0.437,-0.579,9.668,1.972,0.399
0,0.0168638,50.995205773972,0.037,0.437,-0.579,9.663,1.950,0.389
0,0.0150225,51.0102282743901,0.037,0.437,-0.579,9.657,1.944,0.393
0,0.0176007,51.0278289746493,0.037,0.437,-0.579,9.658,1.928,0.397
0,0.0168303,51.0446592755616,0.038,0.437,-0.579,9.653,1.916,0.398
17274545,0.0155579,51.0602171756327,0.038,0.437,-0.579,9.655,1.932,0.393
0,0.0169807,51.0771978758276,0.038,0.437,-0.579,9.664,1.940,0.396
17274549,0.0168449,51.0940427761525,0.038,0.437,-0.579,9.674,1.947,0.397
17274550,0.0162961,51.1103388760239,0.038,0.437,-0.579,9.677,1.956,0.400
17274552,0.0172988,51.1276376768947,0.038,0.437,-0.579,9.693,1.978,0.403
17274554,0.016968,51.1446056775749,0.038,0.437,-0.579,9.707,1.984,0.413
17274556,0.0175308,51.1621364783496,0.038,0.437,-0.579,9.716,2.007,0.410
17274557,0.0177187,51.1798551790416,0.038,0.437,-0.579,9.718,2.013,0.411
17274559,0.0160777,51.1959328781813,0.038,0.437,-0.579,9.737,2.017,0.411
17274560,0.0165372,51.2124700788409,0.038,0.437,-0.579,9.742,2.010,0.420
17274562,0.0158856,51.228355679661,0.038,0.437,-0.579,9.754,1.998,0.431
17274564,0.0159372,51.2442928794771,0.038,0.437,-0.579,9.758,1.985,0.434
17274565,0.0169882,51.2612810786814,0.038,0.437,-0.579,9.772,1.971,0.431
17274567,0.0166668,51.2779478784651,0.037,0.437,-0.579,9.779,1.937,0.447
17274569,0.016273,51.2942208778113,0.037,0.437,-0.578,9.783,1.926,0.468
17274570,0.0159923,51.3102131783962,0.037,0.437,-0.578,9.800,1.896,0.480
17274572,0.0176861,51.3278992790729,0.037,0.437,-0.578,9.805,1.872,0.479
17274574,0.0165314,51.3444306794554,0.037,0.437,-0.578,9.815,1.857,0.486
17274575,0.0165349,51.3609655797482,0.037,0.437,-0.578,9.827,1.845,0.489
17274577,0.0166881,51.3776536788791,0.037,0.437,-0.578,9.825,1.830,0.505
17274579,0.0174368,51.3950904794037,0.037,0.437,-0.578,9.823,1.821,0.521
17274580,0.0158074,51.41089787893,0.037,0.437,-0.578,9.813,1.808,0.531
17274582,0.0176662,51.4285640791059,0.037,0.437,-0.578,9.809,1.814,0.535
17274584,0.0152829,51.4438469791785,0.037,0.437,-0.579,9.797,1.816,0.535
17274585,0.016916,51.4607629785314,0.037,0.437,-0.579,9.795,1.811,0.532
17274587,0.0164826,51.477245577611,0.037,0.437,-0.579,9.792,1.814,0.529
17274589,0.0170284,51.4942739782855,0.037,0.437,-0.579,9.797,1.810,0.530
17274590,0.0158422,51.5101161776111,0.037,0.437,-0.579,9.797,1.796,0.530
17274592,0.0170618,51.5271779773757,0.037,0.437,-0.579,9.797,1.791,0.570
17274594,0.0174457,51.5446236776188,0.037,0.437,-0.579,9.792,1.791,0.595
17274595,0.0165436,51.561167278327,0.037,0.437,-0.579,9.766,1.803,0.606
17274597,0.0170921,51.5782593777403,0.037,0.437,-0.579,9.770,1.807,0.605
17274599,0.017504,51.595763376914,0.037,0.437,-0.579,9.771,1.812,0.583
17274600,0.0155695,51.6113328766078,0.037,0.437,-0.579,9.794,1.820,0.587
17274602,0.0173648,51.6286976765841,0.037,0.437,-0.579,9.847,1.836,0.616
17274604,0.0164895,51.645187176764,0.037,0.437,-0.579,9.884,1.845,0.662
17274605,0.0148942,51.6600813763216,0.037,0.437,-0.579,9.920,1.838,0.680
17274607,0.016871,51.6769523760304,0.037,0.437,-0.579,9.913,1.833,0.690
17274609,0.0159615,51.6929138759151,0.037,0.437,-0.579,9.902,1.800,0.706
