Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215634101,0.0182125,26.0477888006717,-0.092,0.439,-0.445,4.420,22.060,3.539
215634103,0.0158075,26.0635963007808,-0.092,0.440,-0.445,4.213,22.051,3.507
215634104,0.0172891,26.0808854009956,-0.092,0.440,-0.445,3.997,22.052,3.476
215634106,0.0158778,26.0967632010579,-0.091,0.440,-0.445,3.823,22.026,3.419
215634108,0.0164529,26.1132161002606,-0.091,0.440,-0.445,3.731,21.984,3.353
215634109,0.0164682,26.1296843010932,-0.091,0.440,-0.445,3.700,21.913,3.240
215634111,0.017644,26.1473283004016,-0.090,0.440,-0.445,3.692,21.823,3.108
215634113,0.0160518,26.1633801013231,-0.090,0.440,-0.445,3.730,21.719,2.972
215634114,0.0169371,26.1803172007203,-0.090,0.440,-0.445,3.778,21.611,2.845
215634116,0.0166939,26.1970111001283,-0.090,0.440,-0.445,3.848,21.511,2.723
215634118,0.0166639,26.2136749997735,-0.089,0.440,-0.445,3.916,21.421,2.607
215634119,0.0160768,26.2297517992556,-0.089,0.440,-0.445,3.927,21.348,2.518
215634121,0.0182928,26.2480445988476,-0.089,0.440,-0.445,3.918,21.280,2.443
215634123,0.0157937,26.2638382986188,-0.089,0.440,-0.445,3.904,21.239,2.381
215634124,0.0174455,26.2812837976962,-0.088,0.440,-0.445,3.869,21.208,2.334
215634126,0.017368,26.2986517976969,-0.088,0.440,-0.445,3.830,21.194,2.293
215634128,0.0175134,26.31616
